,marker,resolution,playback_mode,buffer,rsrp,thput
288,55,6,1,31.053422000000005,-108.0,743421.0
289,56,6,1,32.39560400000001,-108.0,592090.0
290,57,6,1,31.38974300000001,-108.0,618977.0
291,58,6,1,30.38407100000001,-108.0,716394.0
292,59,6,1,29.37560000000001,-108.0,711647.0
293,60,6,1,28.36946200000001,-108.0,711467.0
294,61,6,1,27.35610100000001,-108.0,576904.0
295,62,6,1,26.351413000000008,-108.0,705794.0
296,63,6,1,33.554888000000005,-108.0,707698.0
297,64,6,1,34.55672,-108.0,658628.0
298,65,6,1,33.548762999999994,-108.0,681897.0
299,66,6,1,32.53978599999999,-106.0,606412.0
300,67,6,1,31.528502999999994,-113.0,730098.0
301,68,6,1,30.521628000000003,-107.0,571136.0
302,69,6,1,29.512415999999995,-111.0,606320.0
303,70,6,1,28.505143999999994,-102.0,671560.0
304,71,6,1,27.495353999999992,-102.0,631922.0
305,72,6,1,26.48714799999999,-102.0,716211.0
306,73,6,1,36.234008,-111.0,639963.0
307,74,6,1,35.22585100000001,-115.0,655903.0
308,75,6,1,34.214104999999996,-115.0,711112.0
309,76,6,1,33.20254600000001,-106.0,570930.0
310,77,6,1,37.00339600000001,-106.0,735961.0
311,78,6,1,36.522702,-105.0,613891.0
312,79,6,1,35.517448,-104.0,618829.0
313,80,6,1,34.507279999999994,-104.0,730289.0
314,81,6,1,33.497679999999995,-104.0,557823.0
315,82,6,1,32.488347000000005,-104.0,618214.0
316,83,6,1,31.479789999999994,-104.0,612211.0
317,84,6,1,30.47095400000001,-104.0,671153.0
318,85,6,1,29.462946999999996,-104.0,553052.0
319,86,6,1,39.13246099999999,-104.0,731345.0
320,87,6,1,38.119863,-104.0,565905.0
321,88,6,1,37.113773,-104.0,557210.0
322,89,6,1,36.105913,-104.0,596638.0
323,90,6,1,35.098885,-104.0,701741.0
324,91,6,1,35.30563700000001,-104.0,578011.0
325,92,6,1,34.296605,-104.0,553356.0
326,93,6,1,37.531813,-104.0,658140.0
327,94,6,1,36.52665,-104.0,639013.0
328,95,6,1,35.51828900000001,-104.0,605702.0
329,96,6,1,39.51556499999997,-104.0,663687.0
330,97,6,1,38.50426599999999,-104.0,712194.0
331,98,6,1,37.494021999999994,-104.0,631741.0
332,99,6,1,36.48364199999999,-104.0,616139.0
333,100,6,1,35.47587499999999,-104.0,717316.0
334,101,6,1,34.466137999999994,-104.0,621793.0
335,102,6,1,33.45729499999999,-108.0,742794.0
336,103,6,1,32.45115199999998,-108.0,588791.0
337,104,6,1,31.441484999999986,-108.0,709579.0
338,105,6,1,30.43491899999998,-108.0,639358.0
339,106,6,1,50.173821,-108.0,744014.0
340,107,6,1,55.318438,-108.0,573808.0
341,108,6,1,54.308452,-108.0,718919.0
342,109,6,1,53.29961300000001,-108.0,588707.0
343,110,6,1,52.29035800000001,-108.0,631984.0
344,111,6,1,51.284061,-108.0,659495.0
345,112,6,1,50.275994,-108.0,685970.0
346,113,6,1,49.26996200000001,-108.0,628656.0
347,114,6,1,58.272049,-108.0,637772.0
348,115,6,1,57.26253199999999,-108.0,541397.0
349,116,6,1,56.25498100000001,-108.0,663841.0
350,117,6,1,55.243912,-108.0,612882.0
351,118,6,1,54.232434,-108.0,627105.0
